92147	0.08000	1.55	1.65	1.72
92149	0.08000	1.55	1.65	1.72
92150	0.08000	1.55	1.65	1.72
92152	0.08000	1.55	1.65	1.72
92153	0.08000	1.55	1.65	1.72
92154	0.08000	1.55	1.65	1.72
92155	0.08000	1.55	1.65	1.72
92158	0.08000	1.55	1.65	1.72
92159	0.08000	1.55	1.65	1.72
92160	0.08000	1.55	1.65	1.72
92161	0.08000	1.55	1.65	1.72
92162	0.08000	1.55	1.65	1.72
92163	0.08000	1.55	1.65	1.72
92164	0.08000	1.55	1.65	1.72
92165	0.08000	1.55	1.65	1.72
92166	0.08000	1.55	1.65	1.72
92167	0.08000	1.55	1.65	1.72
92168	0.08000	1.55	1.65	1.72
92169	0.08000	1.55	1.65	1.72
92170	0.08000	1.55	1.65	1.72
92171	0.08000	1.55	1.65	1.72
92172	0.08000	1.55	1.65	1.72
92173	0.08000	1.55	1.65	1.72
92174	0.08000	1.55	1.65	1.72
92175	0.08000	1.55	1.65	1.72
92176	0.08000	1.55	1.65	1.72
92177	0.08000	1.55	1.65	1.72
92178	0.08000	1.55	1.65	1.72
92179	0.08000	1.55	1.65	1.72
92182	0.08000	1.55	1.65	1.72
92184	0.08000	1.55	1.65	1.72
92186	0.08000	1.55	1.65	1.72
92187	0.08000	1.55	1.65	1.72
92190	0.08000	1.55	1.65	1.72
92191	0.08000	1.55	1.65	1.72
92192	0.08000	1.55	1.65	1.72
92193	0.08000	1.55	1.65	1.72
92194	0.08000	1.55	1.65	1.72
92195	0.08000	1.55	1.65	1.72
92196	0.08000	1.55	1.65	1.72
92197	0.08000	1.55	1.65	1.72
92198	0.08000	1.55	1.65	1.72
92199	0.08000	1.55	1.65	1.72
92201	0.08000	1.55	1.65	1.72
92202	0.08000	1.55	1.65	1.72
92203	0.08000	1.55	1.65	1.72
92210	0.08000	1.55	1.65	1.72
92211	0.08000	1.55	1.65	1.72
92220	0.08000	1.55	1.65	1.72
92222	0.08000	1.55	1.65	1.72
92223	0.08000	1.55	1.65	1.72
92225	0.08000	1.55	1.65	1.72
92226	0.08000	1.55	1.65	1.72
92227	0.08000	1.55	1.65	1.72
92230	0.08000	1.55	1.65	1.72
92231	0.08000	1.55	1.65	1.72
92232	0.08000	1.55	1.65	1.72
92233	0.08000	1.55	1.65	1.72
92234	0.08000	1.55	1.65	1.72
92235	0.08000	1.55	1.65	1.72
92236	0.08000	1.55	1.65	1.72
92239	0.08000	1.55	1.65	1.72
92240	0.08000	1.55	1.65	1.72
92241	0.08000	1.55	1.65	1.72
92242	0.08000	1.55	1.65	1.72
92243	0.08000	1.55	1.65	1.72
92244	0.08000	1.55	1.65	1.72
92249	0.08000	1.55	1.65	1.72
92250	0.08000	1.55	1.65	1.72
92251	0.08000	1.55	1.65	1.72
92252	0.08000	1.55	1.65	1.72
92253	0.08000	1.55	1.65	1.72
92254	0.08000	1.55	1.65	1.72
92255	0.08000	1.55	1.65	1.72
92256	0.08000	1.55	1.65	1.72
92257	0.08000	1.55	1.65	1.72
92258	0.08000	1.55	1.65	1.72
92259	0.08000	1.55	1.65	1.72
92260	0.08000	1.55	1.65	1.72
92261	0.08000	1.55	1.65	1.72
92262	0.08000	1.55	1.65	1.72
92263	0.08000	1.55	1.65	1.72
92264	0.08000	1.55	1.65	1.72
92266	0.08000	1.55	1.65	1.72
92267	0.08000	1.55	1.65	1.72
92268	0.08000	1.55	1.65	1.72
92270	0.08000	1.55	1.65	1.72
92273	0.08000	1.55	1.65	1.72
92274	0.08000	1.55	1.65	1.72
92275	0.08000	1.55	1.65	1.72
92276	0.08000	1.55	1.65	1.72
92277	0.08000	1.55	1.65	1.72
92278	0.08000	1.55	1.65	1.72
92280	0.08000	1.55	1.65	1.72
92281	0.08000	1.55	1.65	1.72
92282	0.08000	1.55	1.65	1.72
92283	0.08000	1.55	1.65	1.72
92284	0.08000	1.55	1.65	1.72
92285	0.08000	1.55	1.65	1.72
92286	0.08000	1.55	1.65	1.72
92292	0.08000	1.55	1.65	1.72
92301	0.08000	1.55	1.65	1.72
92304	0.08000	1.55	1.65	1.72
92305	0.08000	1.55	1.65	1.72
92307	0.08000	1.55	1.65	1.72
92308	0.08000	1.55	1.65	1.72
92309	0.08000	1.55	1.65	1.72
92310	0.08000	1.55	1.65	1.72
92311	0.08000	1.55	1.65	1.72
92312	0.08000	1.55	1.65	1.72
92313	0.08000	1.55	1.65	1.72
92314	0.08000	1.55	1.65	1.72
92315	0.08000	1.55	1.65	1.72
92316	0.08000	1.55	1.65	1.72
92317	0.08000	1.55	1.65	1.72
92318	0.08000	1.55	1.65	1.72
92320	0.08000	1.55	1.65	1.72
92321	0.08000	1.55	1.65	1.72
92322	0.08000	1.55	1.65	1.72
92323	0.08000	1.55	1.65	1.72
92324	0.08000	1.55	1.65	1.72
92325	0.08000	1.55	1.65	1.72
92326	0.08000	1.55	1.65	1.72
92327	0.08000	1.55	1.65	1.72
92328	0.08000	1.55	1.65	1.72
92329	0.08000	1.55	1.65	1.72
92332	0.08000	1.55	1.65	1.72
92333	0.08000	1.55	1.65	1.72
92334	0.08000	1.55	1.65	1.72
92335	0.08000	1.55	1.65	1.72
92336	0.08000	1.55	1.65	1.72
92337	0.08000	1.55	1.65	1.72
92338	0.08000	1.55	1.65	1.72
92339	0.08000	1.55	1.65	1.72
92340	0.08000	1.55	1.65	1.72
92341	0.08000	1.55	1.65	1.72
92342	0.08000	1.55	1.65	1.72
92345	0.08000	1.55	1.65	1.72
92346	0.08000	1.55	1.65	1.72
92347	0.08000	1.55	1.65	1.72
92350	0.08000	1.55	1.65	1.72
92352	0.08000	1.55	1.65	1.72
92354	0.08000	1.55	1.65	1.72
92356	0.08000	1.55	1.65	1.72
92357	0.08000	1.55	1.65	1.72
92358	0.08000	1.55	1.65	1.72
92359	0.08000	1.55	1.65	1.72
92363	0.08000	1.55	1.65	1.72
92364	0.08000	1.55	1.65	1.72
92365	0.08000	1.55	1.65	1.72
92366	0.08000	1.55	1.65	1.72
92368	0.08000	1.55	1.65	1.72
92369	0.08000	1.55	1.65	1.72
92371	0.08000	1.55	1.65	1.72
92372	0.08000	1.55	1.65	1.72
92373	0.08000	1.55	1.65	1.72
92374	0.08000	1.55	1.65	1.72
92375	0.08000	1.55	1.65	1.72
92376	0.08000	1.55	1.65	1.72
92377	0.08000	1.55	1.65	1.72
92378	0.08000	1.55	1.65	1.72
92382	0.08000	1.55	1.65	1.72
92384	0.08000	1.55	1.65	1.72
92385	0.08000	1.55	1.65	1.72
92386	0.08000	1.55	1.65	1.72
92389	0.08000	1.55	1.65	1.72
92391	0.08000	1.55	1.65	1.72
92392	0.08000	1.55	1.65	1.72
92393	0.08000	1.55	1.65	1.72
92394	0.08000	1.55	1.65	1.72
92397	0.08000	1.55	1.65	1.72
92398	0.08000	1.55	1.65	1.72
92399	0.08000	1.55	1.65	1.72
92401	0.08000	1.55	1.65	1.72
92402	0.08000	1.55	1.65	1.72
92403	0.08000	1.55	1.65	1.72
92404	0.08000	1.55	1.65	1.72
92405	0.08000	1.55	1.65	1.72
92406	0.08000	1.55	1.65	1.72
92407	0.08000	1.55	1.65	1.72
92408	0.08000	1.55	1.65	1.72
92410	0.08000	1.55	1.65	1.72
92411	0.08000	1.55	1.65	1.72
92412	0.08000	1.55	1.65	1.72
92413	0.08000	1.55	1.65	1.72
92414	0.08000	1.55	1.65	1.72
92415	0.08000	1.55	1.65	1.72
92418	0.08000	1.55	1.65	1.72
92420	0.08000	1.55	1.65	1.72
92423	0.08000	1.55	1.65	1.72
92424	0.08000	1.55	1.65	1.72
92427	0.08000	1.55	1.65	1.72
92501	0.08000	1.55	1.65	1.72
92502	0.08000	1.55	1.65	1.72
92503	0.08000	1.55	1.65	1.72
92504	0.08000	1.55	1.65	1.72
92505	0.08000	1.55	1.65	1.72
92506	0.08000	1.55	1.65	1.72
92507	0.08000	1.55	1.65	1.72
92508	0.08000	1.55	1.65	1.72
92509	0.08000	1.55	1.65	1.72
92513	0.08000	1.55	1.65	1.72
92514	0.08000	1.55	1.65	1.72
92515	0.08000	1.55	1.65	1.72
92516	0.08000	1.55	1.65	1.72
92517	0.08000	1.55	1.65	1.72
92518	0.08000	1.55	1.65	1.72
92519	0.08000	1.55	1.65	1.72
92521	0.08000	1.55	1.65	1.72
92522	0.08000	1.55	1.65	1.72
92530	0.08000	1.55	1.65	1.72
92531	0.08000	1.55	1.65	1.72
92532	0.08000	1.55	1.65	1.72
92536	0.08000	1.55	1.65	1.72
92539	0.08000	1.55	1.65	1.72
92543	0.08000	1.55	1.65	1.72
92544	0.08000	1.55	1.65	1.72
92545	0.08000	1.55	1.65	1.72
92546	0.08000	1.55	1.65	1.72
92548	0.08000	1.55	1.65	1.72
92549	0.08000	1.55	1.65	1.72
92551	0.08000	1.55	1.65	1.72
92552	0.08000	1.55	1.65	1.72
92553	0.08000	1.55	1.65	1.72
92554	0.08000	1.55	1.65	1.72
92555	0.08000	1.55	1.65	1.72
92556	0.08000	1.55	1.65	1.72
92557	0.08000	1.55	1.65	1.72
92561	0.08000	1.55	1.65	1.72
92562	0.08000	1.55	1.65	1.72
92563	0.08000	1.55	1.65	1.72
92564	0.08000	1.55	1.65	1.72
92567	0.08000	1.55	1.65	1.72
92570	0.08000	1.55	1.65	1.72
92571	0.08000	1.55	1.65	1.72
92572	0.08000	1.55	1.65	1.72
92581	0.08000	1.55	1.65	1.72
92582	0.08000	1.55	1.65	1.72
92583	0.08000	1.55	1.65	1.72
92584	0.08000	1.55	1.65	1.72
92585	0.08000	1.55	1.65	1.72
92586	0.08000	1.55	1.65	1.72
92587	0.08000	1.55	1.65	1.72
92589	0.08000	1.55	1.65	1.72
92590	0.08000	1.55	1.65	1.72
92591	0.08000	1.55	1.65	1.72
92592	0.08000	1.55	1.65	1.72
92593	0.08000	1.55	1.65	1.72
92595	0.08000	1.55	1.65	1.72
92596	0.08000	1.55	1.65	1.72
92599	0.08000	1.55	1.65	1.72
92602	0.08000	1.95	2.15	1.9
92603	0.08000	1.95	2.15	1.9
92604	0.08000	1.95	2.15	1.9
92605	0.08000	1.95	2.15	1.9
92606	0.08000	1.95	2.15	1.9
92607	0.08000	1.95	2.15	1.9
92609	0.08000	1.95	2.15	1.9
92610	0.08000	1.95	2.15	1.9
92612	0.08000	1.95	2.15	1.9
92614	0.08000	1.95	2.15	1.9
92615	0.08000	1.95	2.15	1.9
92616	0.08000	1.95	2.15	1.9
92618	0.08000	1.95	2.15	1.9
92619	0.08000	1.95	2.15	1.9
92620	0.08000	1.95	2.15	1.9
92623	0.08000	1.95	2.15	1.9
92624	0.08000	1.95	2.15	1.9
92625	0.08000	1.95	2.15	1.9
92626	0.08000	1.95	2.15	1.9
92627	0.08000	1.95	2.15	1.9
92628	0.08000	1.95	2.15	1.9
92629	0.08000	1.95	2.15	1.9
92630	0.08000	1.95	2.15	1.9
92637	0.08000	1.95	2.15	1.9
92646	0.08000	1.95	2.15	1.9
92647	0.08000	1.95	2.15	1.9
92648	0.08000	1.95	2.15	1.9
92649	0.08000	1.95	2.15	1.9
92650	0.08000	1.95	2.15	1.9
92651	0.08000	1.95	2.15	1.9
92652	0.08000	1.95	2.15	1.9
92653	0.08000	1.95	2.15	1.9
92654	0.08000	1.95	2.15	1.9
92655	0.08000	1.95	2.15	1.9
92656	0.08000	1.95	2.15	1.9
92657	0.08000	1.95	2.15	1.9
92658	0.08000	1.95	2.15	1.9
92659	0.08000	1.95	2.15	1.9
92660	0.08000	1.95	2.15	1.9
92661	0.08000	1.95	2.15	1.9
92662	0.08000	1.95	2.15	1.9
92663	0.08000	1.95	2.15	1.9
92672	0.08000	1.95	2.15	1.9
92673	0.08000	1.95	2.15	1.9
92674	0.08000	1.95	2.15	1.9
92675	0.08000	1.95	2.15	1.9
92676	0.08000	1.95	2.15	1.9
92677	0.08000	1.95	2.15	1.9
92678	0.08000	1.95	2.15	1.9
92679	0.08000	1.95	2.15	1.9
92683	0.08000	1.95	2.15	1.9
92684	0.08000	1.95	2.15	1.9
92685	0.08000	1.95	2.15	1.9
92688	0.08000	1.95	2.15	1.9
92690	0.08000	1.95	2.15	1.9
92691	0.08000	1.95	2.15	1.9
92692	0.08000	1.95	2.15	1.9
92693	0.08000	1.95	2.15	1.9
92694	0.08000	1.95	2.15	1.9
92697	0.08000	1.95	2.15	1.9
92698	0.08000	1.95	2.15	1.9
92701	0.08000	1.95	2.15	1.9
92702	0.08000	1.95	2.15	1.9
92703	0.08000	1.95	2.15	1.9
92704	0.08000	1.95	2.15	1.9
92705	0.08000	1.95	2.15	1.9
92706	0.08000	1.95	2.15	1.9
92707	0.08000	1.95	2.15	1.9
92708	0.08000	1.95	2.15	1.9
92709	0.08000	1.95	2.15	1.9
92710	0.08000	1.95	2.15	1.9
92711	0.08000	1.95	2.15	1.9
92712	0.08000	1.95	2.15	1.9
92728	0.08000	1.95	2.15	1.9
92735	0.08000	1.95	2.15	1.9
92780	0.08000	1.95	2.15	1.9
92781	0.08000	1.95	2.15	1.9
92782	0.08000	1.95	2.15	1.9
92799	0.08000	1.95	2.15	1.9
92801	0.08000	1.95	2.15	1.9
92802	0.08000	1.95	2.15	1.9
92803	0.08000	1.95	2.15	1.9
92804	0.08000	1.95	2.15	1.9
92805	0.08000	1.95	2.15	1.9
92806	0.08000	1.95	2.15	1.9
92807	0.08000	1.95	2.15	1.9
92808	0.08000	1.95	2.15	1.9
92809	0.08000	1.95	2.15	1.9
92811	0.08000	1.95	2.15	1.9
92812	0.08000	1.95	2.15	1.9
92814	0.08000	1.95	2.15	1.9
92815	0.08000	1.95	2.15	1.9
92816	0.08000	1.95	2.15	1.9
92817	0.08000	1.95	2.15	1.9
92821	0.08000	1.95	2.15	1.9
92822	0.08000	1.95	2.15	1.9
92823	0.08000	1.95	2.15	1.9
92825	0.08000	1.95	2.15	1.9
92831	0.08000	1.95	2.15	1.9
92832	0.08000	1.95	2.15	1.9
92833	0.08000	1.95	2.15	1.9
92834	0.08000	1.95	2.15	1.9
92835	0.08000	1.95	2.15	1.9
92836	0.08000	1.95	2.15	1.9
92837	0.08000	1.95	2.15	1.9
92838	0.08000	1.95	2.15	1.9
92840	0.08000	1.95	2.15	1.9
92841	0.08000	1.95	2.15	1.9
92842	0.08000	1.95	2.15	1.9
92843	0.08000	1.95	2.15	1.9
92844	0.08000	1.95	2.15	1.9
92845	0.08000	1.95	2.15	1.9
92846	0.08000	1.95	2.15	1.9
92850	0.08000	1.95	2.15	1.9
92856	0.08000	1.95	2.15	1.9
92857	0.08000	1.95	2.15	1.9
92859	0.08000	1.95	2.15	1.9
92860	0.08000	1.95	2.15	1.9
92861	0.08000	1.95	2.15	1.9
92862	0.08000	1.95	2.15	1.9
92863	0.08000	1.95	2.15	1.9
92864	0.08000	1.95	2.15	1.9
92865	0.08000	1.95	2.15	1.9
92866	0.08000	1.95	2.15	1.9
92867	0.08000	1.95	2.15	1.9
92868	0.08000	1.95	2.15	1.9
92869	0.08000	1.95	2.15	1.9
92870	0.08000	1.95	2.15	1.9
92871	0.08000	1.95	2.15	1.9
92877	0.08000	1.95	2.15	1.9
92878	0.08000	1.95	2.15	1.9
92879	0.08000	1.95	2.15	1.9
92880	0.08000	1.95	2.15	1.9
92881	0.08000	1.95	2.15	1.9
92882	0.08000	1.95	2.15	1.9
92883	0.08000	1.95	2.15	1.9
92885	0.08000	1.95	2.15	1.9
92886	0.08000	1.95	2.15	1.9
92887	0.08000	1.95	2.15	1.9
92899	0.08000	1.95	2.15	1.9
93001	0.07500	1.95	2.15	1.9
93002	0.07500	1.95	2.15	1.9
93003	0.07500	1.95	2.15	1.9
93004	0.07500	1.95	2.15	1.9
93005	0.07500	1.95	2.15	1.9
93006	0.07500	1.95	2.15	1.9
93007	0.07500	1.95	2.15	1.9
93009	0.07500	1.95	2.15	1.9
93010	0.07500	1.95	2.15	1.9
93011	0.07500	1.95	2.15	1.9
93012	0.07500	1.95	2.15	1.9
93013	0.08000	1.95	2.15	1.9
93014	0.08000	1.95	2.15	1.9
93015	0.07500	1.95	2.15	1.9
93016	0.07500	1.95	2.15	1.9
93020	0.07500	1.95	2.15	1.9
93021	0.07500	1.95	2.15	1.9
93022	0.07500	1.95	2.15	1.9
93023	0.07500	1.95	2.15	1.9
93024	0.07500	1.95	2.15	1.9
93030	0.07500	1.95	2.15	1.9
93031	0.07500	1.95	2.15	1.9
93032	0.07500	1.95	2.15	1.9
93033	0.07500	1.95	2.15	1.9
93034	0.07500	1.95	2.15	1.9
93035	0.07500	1.95	2.15	1.9
93040	0.07500	1.95	2.15	1.9
93041	0.07500	1.95	2.15	1.9
93042	0.07500	1.95	2.15	1.9
93043	0.07500	1.95	2.15	1.9
93044	0.07500	1.95	2.15	1.9
93060	0.07500	1.95	2.15	1.9
93061	0.07500	1.95	2.15	1.9
93062	0.07500	1.95	2.15	1.9
93063	0.07500	1.95	2.15	1.9
93064	0.07500	1.95	2.15	1.9
93065	0.07500	1.95	2.15	1.9
93066	0.07500	1.95	2.15	1.9
93067	0.08000	1.95	2.15	1.9
93093	0.07500	1.95	2.15	1.9
93094	0.07500	1.95	2.15	1.9
93099	0.07500	1.95	2.15	1.9
93101	0.08000	1.95	2.15	1.9
93102	0.08000	1.95	2.15	1.9
93103	0.08000	1.95	2.15	1.9
93105	0.08000	1.95	2.15	1.9
93106	0.08000	1.95	2.15	1.9
93107	0.08000	1.95	2.15	1.9
93108	0.08000	1.95	2.15	1.9
93109	0.08000	1.95	2.15	1.9
93110	0.08000	1.95	2.15	1.9
93111	0.08000	1.95	2.15	1.9
93116	0.08000	1.95	2.15	1.9
93117	0.08000	1.95	2.15	1.9
93118	0.08000	1.95	2.15	1.9
93120	0.08000	1.95	2.15	1.9
93121	0.08000	1.95	2.15	1.9
93130	0.08000	1.95	2.15	1.9
93140	0.08000	1.95	2.15	1.9
93150	0.08000	1.95	2.15	1.9
93160	0.08000	1.95	2.15	1.9
93190	0.08000	1.95	2.15	1.9
93199	0.08000	1.95	2.15	1.9
93201	0.08000	1.95	2.15	1.9
93202	0.07500	1.95	2.15	1.9
93203	0.07500	1.95	2.15	1.9
93204	0.07500	1.95	2.15	1.9
93205	0.07500	1.95	2.15	1.9
93206	0.07500	1.95	2.15	1.9
93207	0.08000	1.95	2.15	1.9
93208	0.08000	1.95	2.15	1.9
93210	0.08225	1.95	2.15	1.9
93212	0.07500	1.95	2.15	1.9
93215	0.07500	1.95	2.15	1.9
93216	0.07500	1.95	2.15	1.9
93218	0.08000	1.95	2.15	1.9
93219	0.08000	1.95	2.15	1.9
93220	0.07500	1.95	2.15	1.9
93221	0.08000	1.95	2.15	1.9
93222	0.07500	1.95	2.15	1.9
93223	0.08000	1.95	2.15	1.9
93224	0.07500	1.95	2.15	1.9
93225	0.07500	1.95	2.15	1.9
93226	0.07500	1.95	2.15	1.9
93227	0.08000	1.95	2.15	1.9
93230	0.07500	1.95	2.15	1.9
93232	0.07500	1.95	2.15	1.9
93234	0.08225	1.95	2.15	1.9
93235	0.08000	1.95	2.15	1.9
93237	0.08000	1.95	2.15	1.9
93238	0.07500	1.95	2.15	1.9
93239	0.07500	1.95	2.15	1.9
93240	0.07500	1.95	2.15	1.9
93241	0.07500	1.95	2.15	1.9
93242	0.08225	1.95	2.15	1.9
93243	0.07500	1.95	2.15	1.9
93244	0.08000	1.95	2.15	1.9
93245	0.07500	1.95	2.15	1.9
93246	0.07500	1.95	2.15	1.9
93247	0.08000	1.95	2.15	1.9
93249	0.07500	1.95	2.15	1.9
93250	0.07500	1.95	2.15	1.9
93251	0.07500	1.95	2.15	1.9
93252	0.07500	1.95	2.15	1.9
93254	0.08000	1.95	2.15	1.9
93255	0.07500	1.95	2.15	1.9
93256	0.08000	1.95	2.15	1.9
93257	0.08000	1.95	2.15	1.9
93258	0.08000	1.95	2.15	1.9
93260	0.08000	1.95	2.15	1.9
93261	0.08000	1.95	2.15	1.9
93262	0.08000	1.95	2.15	1.9
93263	0.07500	1.95	2.15	1.9
93265	0.08000	1.95	2.15	1.9
93266	0.07500	1.95	2.15	1.9
93267	0.08000	1.95	2.15	1.9
93268	0.07500	1.95	2.15	1.9
93270	0.08000	1.95	2.15	1.9
93271	0.08000	1.95	2.15	1.9
93272	0.08000	1.95	2.15	1.9
93274	0.08000	1.95	2.15	1.9
93275	0.08000	1.95	2.15	1.9
93276	0.07500	1.95	2.15	1.9
93277	0.08000	1.95	2.15	1.9
93278	0.08000	1.95	2.15	1.9
93279	0.08000	1.95	2.15	1.9
93280	0.07500	1.95	2.15	1.9
93282	0.08000	1.95	2.15	1.9
93283	0.07500	1.95	2.15	1.9
93285	0.07500	1.95	2.15	1.9
93286	0.08000	1.95	2.15	1.9
93287	0.07500	1.95	2.15	1.9
93291	0.08000	1.95	2.15	1.9
93292	0.08000	1.95	2.15	1.9
93301	0.07500	1.95	2.15	1.9
93302	0.07500	1.95	2.15	1.9
93303	0.07500	1.95	2.15	1.9
93304	0.07500	1.95	2.15	1.9
93305	0.07500	1.95	2.15	1.9
93306	0.07500	1.95	2.15	1.9
93307	0.07500	1.95	2.15	1.9
93308	0.07500	1.95	2.15	1.9
93309	0.07500	1.95	2.15	1.9
93311	0.07500	1.95	2.15	1.9
93312	0.07500	1.95	2.15	1.9
93313	0.07500	1.95	2.15	1.9
93380	0.07500	1.95	2.15	1.9
93381	0.07500	1.95	2.15	1.9
93382	0.07500	1.95	2.15	1.9
93383	0.07500	1.95	2.15	1.9
93384	0.07500	1.95	2.15	1.9
93385	0.07500	1.95	2.15	1.9
93386	0.07500	1.95	2.15	1.9
93387	0.07500	1.95	2.15	1.9
93388	0.07500	1.95	2.15	1.9
93389	0.07500	1.95	2.15	1.9
93390	0.07500	1.95	2.15	1.9
93401	0.07500	1.95	2.15	1.9
93402	0.07500	1.95	2.15	1.9
93403	0.07500	1.95	2.15	1.9
93405	0.07500	1.95	2.15	1.9
93406	0.07500	1.95	2.15	1.9
93407	0.07500	1.95	2.15	1.9
93408	0.07500	1.95	2.15	1.9
93409	0.07500	1.95	2.15	1.9
93410	0.07500	1.95	2.15	1.9
93412	0.07500	1.95	2.15	1.9
93420	0.07500	1.95	2.15	1.9
93421	0.07500	1.95	2.15	1.9
93422	0.07500	1.95	2.15	1.9
93423	0.07500	1.95	2.15	1.9
93424	0.07500	1.95	2.15	1.9
93426	0.07500	1.95	2.15	1.9
93427	0.08000	1.95	2.15	1.9
93428	0.07500	1.95	2.15	1.9
93429	0.08000	1.95	2.15	1.9
93430	0.07500	1.95	2.15	1.9
93432	0.07500	1.95	2.15	1.9
93433	0.07500	1.95	2.15	1.9
93434	0.08000	1.95	2.15	1.9
93435	0.07500	1.95	2.15	1.9
93436	0.08000	1.95	2.15	1.9
93437	0.08000	1.95	2.15	1.9
93438	0.08000	1.95	2.15	1.9
93440	0.08000	1.95	2.15	1.9
93441	0.08000	1.95	2.15	1.9
93442	0.07500	1.95	2.15	1.9
93443	0.07500	1.95	2.15	1.9
93444	0.07500	1.95	2.15	1.9
93445	0.07500	1.95	2.15	1.9
93446	0.07500	1.95	2.15	1.9
93447	0.07500	1.95	2.15	1.9
93448	0.07500	1.95	2.15	1.9
93449	0.07500	1.95	2.15	1.9
93450	0.07500	1.95	2.15	1.9
93451	0.07500	1.95	2.15	1.9
93452	0.07500	1.95	2.15	1.9
93453	0.07500	1.95	2.15	1.9
93454	0.08000	1.95	2.15	1.9
93455	0.08000	1.95	2.15	1.9
93456	0.08000	1.95	2.15	1.9
93457	0.08000	1.95	2.15	1.9
93458	0.08000	1.95	2.15	1.9
93460	0.08000	1.95	2.15	1.9
93461	0.07500	1.95	2.15	1.9
93463	0.08000	1.95	2.15	1.9
93464	0.08000	1.95	2.15	1.9
93465	0.07500	1.95	2.15	1.9
93483	0.07500	1.95	2.15	1.9
93501	0.07500	1.95	2.15	1.9
93502	0.07500	1.95	2.15	1.9
93504	0.07500	1.95	2.15	1.9
93505	0.07500	1.95	2.15	1.9
93510	0.09000	1.95	2.15	1.9
93512	0.07500	1.95	2.15	1.9
93513	0.08000	1.95	2.15	1.9
93514	0.08000	1.95	2.15	1.9
93515	0.08000	1.95	2.15	1.9
93516	0.07500	1.95	2.15	1.9
93517	0.07500	1.95	2.15	1.9
93518	0.07500	1.95	2.15	1.9
93519	0.07500	1.95	2.15	1.9
93522	0.08000	1.95	2.15	1.9
93523	0.07500	1.95	2.15	1.9
93524	0.07500	1.95	2.15	1.9
93526	0.08000	1.95	2.15	1.9
93527	0.07500	1.95	2.15	1.9
93528	0.07500	1.95	2.15	1.9
93529	0.07500	1.95	2.15	1.9
93530	0.08000	1.95	2.15	1.9
93531	0.07500	1.95	2.15	1.9
93532	0.09000	1.95	2.15	1.9
93534	0.09000	1.95	2.15	1.9
93535	0.09000	1.95	2.15	1.9
93536	0.09000	1.95	2.15	1.9
93539	0.09000	1.95	2.15	1.9
93541	0.07500	1.95	2.15	1.9
93542	0.08000	1.95	2.15	1.9
93543	0.09000	1.95	2.15	1.9
93544	0.09000	1.95	2.15	1.9
93545	0.08000	1.95	2.15	1.9
93546	0.07500	1.95	2.15	1.9
93549	0.08000	1.95	2.15	1.9
93550	0.09000	1.95	2.15	1.9
93551	0.09000	1.95	2.15	1.9
93552	0.09000	1.95	2.15	1.9
93553	0.09000	1.95	2.15	1.9
93554	0.07500	1.95	2.15	1.9
93555	0.07500	1.95	2.15	1.9
93556	0.07500	1.95	2.15	1.9
93558	0.08000	1.95	2.15	1.9
93560	0.07500	1.95	2.15	1.9
93561	0.07500	1.95	2.15	1.9
93562	0.08000	1.95	2.15	1.9
93563	0.09000	1.95	2.15	1.9
93581	0.07500	1.95	2.15	1.9
93584	0.09000	1.95	2.15	1.9
93586	0.09000	1.95	2.15	1.9
93590	0.09000	1.95	2.15	1.9
93591	0.09000	1.95	2.15	1.9
93592	0.08000	1.95	2.15	1.9
93596	0.07500	1.95	2.15	1.9
93599	0.09000	1.95	2.15	1.9
93601	0.08000	1.95	2.15	1.9
93602	0.08225	1.95	2.15	1.9
93603	0.08000	1.95	2.15	1.9
93604	0.08000	1.95	2.15	1.9
93605	0.08225	1.95	2.15	1.9
93606	0.08225	1.95	2.15	1.9
93607	0.08225	1.95	2.15	1.9
93608	0.08225	1.95	2.15	1.9
93609	0.08225	1.95	2.15	1.9
93610	0.08000	1.95	2.15	1.9
93611	0.08225	1.95	2.15	1.9
93612	0.08225	1.95	2.15	1.9
93613	0.08225	1.95	2.15	1.9
93614	0.08000	1.95	2.15	1.9
93615	0.08000	1.95	2.15	1.9
93616	0.08225	1.95	2.15	1.9
93618	0.08000	1.95	2.15	1.9
93620	0.07500	1.95	2.15	1.9
93621	0.08225	1.95	2.15	1.9
93622	0.08225	1.95	2.15	1.9
93623	0.08000	1.95	2.15	1.9
93624	0.08225	1.95	2.15	1.9
93625	0.08225	1.95	2.15	1.9
93626	0.08225	1.95	2.15	1.9
93627	0.08225	1.95	2.15	1.9
93628	0.08225	1.95	2.15	1.9
93630	0.08225	1.95	2.15	1.9
93631	0.08225	1.95	2.15	1.9
93633	0.08000	1.95	2.15	1.9
93634	0.08225	1.95	2.15	1.9
93635	0.07500	1.95	2.15	1.9
93637	0.08000	1.95	2.15	1.9
93638	0.08000	1.95	2.15	1.9
93639	0.08000	1.95	2.15	1.9
93640	0.08225	1.95	2.15	1.9
93641	0.08225	1.95	2.15	1.9
93642	0.08225	1.95	2.15	1.9
93643	0.08000	1.95	2.15	1.9
93644	0.08000	1.95	2.15	1.9
93645	0.08000	1.95	2.15	1.9
93646	0.08225	1.95	2.15	1.9
93647	0.08000	1.95	2.15	1.9
93648	0.08225	1.95	2.15	1.9
93649	0.08225	1.95	2.15	1.9
93650	0.08225	1.95	2.15	1.9
93651	0.08225	1.95	2.15	1.9
